,0,1,2,3
0,48.67133086111586,72.84186713984504,-35.83833001398663,1.0
1,99.03569185431546,73.29325682006676,-129.7113330496303,1.0
2,63.64281149794657,138.11945816743648,-187.60181872694983,1.0
3,63.038973099160074,207.8391495383633,-262.5786829728703,1.0
4,145.11959057217038,177.5668546173486,-226.45435540777964,1.0
5,238.17846842013432,132.05864735083668,-256.779464253808,1.0
6,268.12326875772146,81.85897216353786,-332.761139389656,1.0
7,246.81522973870577,180.63828664318666,-373.022675524339,1.0
8,210.46797797101908,182.1710195396105,-273.58875182484394,1.0
9,198.79302795790085,264.6225640480901,-215.38118827208496,1.0
